"Louisa, VA",0.008114,0.498753,0.006385,0.006234,0.013602,0.082625,0.008077,0.008364,0.001313,0.010838,0.015619,0.096774,0.011673,0.019667,0.008197,0.005859,0.006671,0.003262,0.0028,0.003967,0.004762,0.008147,0.002471,0.00169,0.008368,0.238806,0.001288,0.002611,0.002028,0.003513,0.000897,0.408403,0.006473,0.006681,0.003718,0.00897,0.009446,0.230769,0.000453,0.009479,0.009169,0.013062,0.009318,0.006522,0.005999,0.011621,0.009396,0.011259,0.00879,0.009779,0.011473,0.011267,0.007948,0.009733,0.009112,0.005514,0.786524,0.005811,0.332448,0.184444,0.008081,0.266075,0.008344,0.007998,0.008164,0.018896,0.007569,0.002388,0.000632,0.053763,0.655
"Lunenburg, VA",0.003133,0.528678,0.002165,0.002507,0.006449,0.049599,0.003281,0.004647,0.00059,0.000997,0.001347,0.064516,0,0.005043,0.002484,0.00293,0.00316,0,0.001474,0.001044,0.000969,0,0.001441,0.000113,0.002744,0.338308,0.000732,0.007833,0.001142,0.000699,0.001031,0.301882,0.002304,0.000579,0.00094,0.00411,0.003346,0.235431,0.000279,0.003298,0.004516,0.005793,0.005682,0.004904,0.004466,0.002652,0.005943,0.003099,0.004216,0.003412,0.003377,0.002569,0.002092,0.000516,0.001228,0,0.71315,0.006096,0.122193,0.424444,0.003136,0.257755,0.003728,0.003343,0.00293,0.005683,0.005786,0.000718,0.000099,0.027957,0.836
"Madison, VA",0.003355,0.53616,0.00258,0.002289,0.006654,0.09741,0.00345,0.001859,0.000502,0.001795,0.002967,0.075269,0.003891,0.010086,0.004471,0.003581,0.002107,0.001305,0.001326,0.001253,0.002098,0.007128,0.002368,0,0.003669,0.149254,0.00041,0.002611,0.000606,0.001189,0.000717,0.25804,0.002556,0.011258,0.004208,0.003838,0.00388,0.363636,0.000139,0.003833,0.003634,0.003034,0.003975,0.002685,0.003791,0.004731,0.003467,0.003713,0.005274,0.004256,0.004735,0.0053,0.004174,0.003626,0.001637,0.001474,0.73118,0.00279,0.312671,0.164444,0.003232,0.258849,0.005179,0.003162,0.003301,0.008398,0.001679,0.000447,0.000292,0.069892,0.591
"Mathews, VA",0.002196,0.685786,0.001416,0.001285,0.005982,0.09618,0.002284,0.001859,0.000514,0.001995,0.004137,0.021505,0,0.004707,0.000994,0.002604,0.002458,0.001305,0.001179,0.002296,0.001776,0.001018,0.001132,0,0.00216,0.139303,0.000146,0,0.000559,0.000554,0.000179,0.242645,0.001722,0,0.001062,0.002685,0.002902,0.314685,0.00006,0.002667,0.002153,0.001655,0.005122,0.002587,0.002805,0.003092,0.002709,0.002905,0.002987,0.003322,0.003612,0.003243,0.002973,0.001499,0.001778,0.000796,0.868504,0.00158,0.340883,0.14,0.002174,0.257758,0.013061,0.002119,0.002228,0.005761,0.001061,0.000408,0.000123,0.073118,0.633
"Mecklenburg, VA",0.007842,0.578554,0.005547,0.00576,0.01841,0.053341,0.008161,0.017658,0.002806,0.006649,0.00809,0.107527,0.011673,0.015465,0.007948,0.015055,0.011587,0.007828,0.007664,0.007724,0.003471,0.008147,0.007721,0.00104,0.006954,0.412935,0.0024,0.007833,0.003846,0.00521,0.001973,0.333069,0.006611,0.003945,0.005842,0.009352,0.00937,0.221445,0.00048,0.008949,0.014703,0.013958,0.01612,0.010886,0.010257,0.013153,0.011158,0.010271,0.012614,0.006878,0.008128,0.006564,0.008038,0.002772,0.002314,0.001253,0.753568,0.008924,0.143309,0.342222,0.007977,0.258376,0.00653,0.007941,0.008013,0.014193,0.015539,0.001456,0.000862,0.055914,0.803
"Middlesex, VA",0.002625,0.708229,0.001526,0.001596,0.007642,0.084851,0.002697,0.007435,0.000949,0.00399,0.00413,0.032258,0,0.012103,0.003477,0.005208,0.003862,0.003914,0.002358,0.004593,0.00226,0.001018,0.002162,0.003097,0.002547,0.20398,0.000176,0,0.000443,0.000526,0.000135,0.308498,0.001758,0,0.001512,0.003131,0.003451,0.391608,0.000097,0.003187,0.00271,0.002496,0.003649,0.005713,0.001727,0.002599,0.006264,0.002455,0.002475,0.004014,0.004264,0.003029,0.002412,0.00361,0.003541,0.001902,0.899935,0.001765,0.260069,0.231111,0.002658,0.259105,0.010509,0.00266,0.002655,0.006331,0.002551,0.000699,0.000146,0.067742,0.653
"Montgomery, VA",0.022348,0.099751,0.013161,0.031053,0.023291,0.069593,0.022771,0.035316,0.006648,0.011237,0.014629,0.021505,0.003891,0.036477,0.013413,0.027832,0.011938,0.022831,0.018276,0.020042,0.020823,0.028513,0.021309,0.004223,0.022785,0.208955,0.004624,0.007833,0.011119,0.015476,0.005066,0.454601,0.013288,0.12231,0.071046,0.016903,0.017407,0.456876,0.001515,0.019177,0.040991,0.033475,0.032267,0.022704,0.018035,0.026879,0.023875,0.024389,0.023247,0.022333,0.026205,0.022041,0.018889,0.020159,0.016761,0.010335,0.852217,0.015706,0.228638,0.346667,0.023045,0.269546,0.0305,0.023941,0.022157,0.060041,0.004792,0.003961,0.020203,0.091398,0.59
"Nelson, VA",0.003793,0.623441,0.002512,0.0024,0.00874,0.078984,0.003868,0.004647,0.000627,0.003391,0.006338,0.150538,0.007782,0.016978,0.005464,0.00415,0.003862,0.004566,0.001474,0.002714,0.003228,0.005092,0.002162,0,0.004014,0.149254,0.000293,0,0.001655,0.001588,0.000942,0.311873,0.002645,0.001473,0.001879,0.004509,0.004824,0.296037,0.000272,0.004338,0.005545,0.006386,0.004587,0.005578,0.003285,0.005397,0.004953,0.00789,0.006367,0.005397,0.005136,0.004216,0.004615,0.002723,0.00214,0.002241,0.823129,0.005102,0.248404,0.206667,0.00365,0.25862,0.003978,0.003561,0.003738,0.009057,0.002536,0.000932,0.000269,0.060215,0.562
"New Kent, VA",0.004438,0.493766,0.003565,0.003484,0.005283,0.089993,0.004362,0.003717,0.000694,0.009708,0.012382,0.075269,0.003891,0.01765,0.002484,0.003337,0.004565,0.002609,0.001179,0.002296,0.001614,0.002037,0.002162,0,0.004963,0.208955,0.001112,0.002611,0.001329,0.001715,0.001211,0.372594,0.003805,0.003682,0.001552,0.004889,0.004815,0.230769,0.000231,0.005391,0.002762,0.001697,0.001968,0.002722,0.002324,0.003145,0.005667,0.003399,0.004694,0.005271,0.006534,0.007914,0.007698,0.006156,0.006091,0.002727,0.863166,0.001703,0.507145,0.048889,0.004483,0.263331,0.010984,0.004578,0.004389,0.010925,0.003203,0.003767,0.00064,0.06129,0.678
"Northampton, VA",0.003303,0.628429,0.002114,0.001967,0.007717,0.06639,0.003412,0.006506,0.000799,0.001729,0.003412,0.053763,0.003891,0.005547,0.001739,0.006266,0.001756,0.001957,0.002506,0.002296,0.001372,0.00611,0.004118,0,0.003208,0.243781,0.000585,0,0.001981,0.001734,0.000942,0.374973,0.002517,0.001052,0.000981,0.003819,0.004114,0.321678,0.00052,0.003382,0.007194,0.005296,0.005851,0.004401,0.005233,0.003318,0.004676,0.002081,0.004557,0.002029,0.005905,0.002296,0.003433,0.001289,0.001259,0.002359,0.710154,0.005757,0.139162,0.382222,0.003007,0.257249,0.007306,0.002888,0.003126,0.004961,0.005839,0.000524,0.000328,0.05914,0.725
"Northumberland, VA",0.003181,0.773067,0.001753,0.001582,0.010899,0.063996,0.003276,0.009294,0.001246,0.003192,0.007495,0.064516,0.003891,0.015801,0.005961,0.003988,0.004213,0.003262,0.002653,0.003967,0.002341,0,0.000926,0.000633,0.003086,0.273632,0.000351,0,0.001562,0.00098,0.000404,0.294269,0.00202,0.002052,0.002982,0.003696,0.004276,0.400932,0.000226,0.003784,0.003455,0.003765,0.005174,0.003751,0.003869,0.003492,0.004064,0.006049,0.005052,0.005163,0.004743,0.005189,0.004655,0.002917,0.001338,0.002639,0.902495,0.002135,0.348217,0.226667,0.002993,0.25808,0.008057,0.002927,0.003058,0.006356,0.004027,0.000408,0.000146,0.075269,0.75
"Nottoway, VA",0.003902,0.468828,0.002835,0.003263,0.007983,0.058939,0.004018,0.008364,0.001162,0.00379,0.002473,0.064516,0.007782,0.006892,0.003229,0.00529,0.00316,0.003262,0.0028,0.00167,0.001533,0.002037,0.002368,0,0.003274,0.253731,0.001288,0,0.001818,0.001761,0.000628,0.383345,0.003318,0.004366,0.003636,0.004721,0.004266,0.221445,0.000362,0.00379,0.007352,0.005862,0.004444,0.003727,0.005531,0.004531,0.004268,0.005135,0.003516,0.004319,0.004319,0.005001,0.003163,0.002127,0.001778,0.000737,0.714076,0.005811,0.159468,0.375556,0.003854,0.258141,0.006293,0.004086,0.003623,0.006475,0.00803,0.001146,0.000198,0.024731,0.781
"Orange, VA",0.008243,0.498753,0.006667,0.006124,0.016543,0.093499,0.0082,0.012082,0.00166,0.003591,0.00465,0.053763,0.011673,0.022357,0.005713,0.008382,0.00632,0.005219,0.005895,0.005219,0.005408,0.005092,0.00453,0,0.00796,0.223881,0.000761,0.002611,0.001981,0.00256,0.001211,0.376378,0.007269,0.003998,0.004208,0.008966,0.009683,0.226107,0.000679,0.009452,0.007026,0.008372,0.006451,0.006534,0.004726,0.008062,0.009177,0.014044,0.012068,0.011772,0.011787,0.010975,0.013083,0.007622,0.004485,0.006605,0.853361,0.006304,0.352268,0.135556,0.008161,0.266154,0.012272,0.008038,0.008284,0.019986,0.005488,0.001825,0.000972,0.076344,0.599
"Page, VA",0.005902,0.508728,0.004516,0.004506,0.011726,0.103783,0.006124,0.008364,0.001321,0.00246,0.002121,0.032258,0.007782,0.013952,0.003477,0.00651,0.00316,0.002609,0.003685,0.002505,0.001856,0.003055,0.002677,0,0.006042,0.41791,0.000937,0.002611,0.002564,0.002923,0.001076,0.330781,0.005039,0.002157,0.002247,0.006934,0.007062,0.226107,0.000221,0.006835,0.005682,0.0084,0.008536,0.011279,0.009686,0.008169,0.007619,0.006902,0.008466,0.007929,0.007884,0.00635,0.005686,0.004174,0.003746,0.00174,0.781839,0.00756,0.190985,0.202222,0.005855,0.258931,0.009658,0.005787,0.005922,0.016902,0.000601,0.000816,0.000281,0.049462,0.536
"Patrick, VA",0.004567,0.603491,0.003099,0.003121,0.010699,0.058534,0.004776,0.008364,0.001116,0.003125,0.002923,0.075269,0.003891,0.005883,0.008942,0.004395,0.008778,0.003262,0.002948,0.00167,0.001614,0.004073,0.002677,0,0.004653,0.39801,0.000527,0,0.002541,0.002233,0.002018,0.295696,0.003611,0,0.002288,0.005274,0.00555,0.230769,0.000263,0.005463,0.006721,0.008827,0.007598,0.007625,0.007479,0.008462,0.009891,0.006842,0.005155,0.007408,0.00435,0.004203,0.003073,0.000564,0.001102,0.000752,0.816919,0.005487,0.123586,0.315556,0.004498,0.25702,0.004779,0.004439,0.004557,0.012315,0.001399,0.00101,0.000166,0.035484,0.503
"Pittsylvania, VA",0.015075,0.538653,0.01174,0.011414,0.024967,0.053223,0.015621,0.011152,0.001606,0.005984,0.005077,0.204301,0.019455,0.026727,0.011674,0.011312,0.011587,0.004566,0.005601,0.004593,0.004116,0.008147,0.006074,0.001066,0.015744,0.358209,0.002195,0.005222,0.005641,0.003204,0.002331,0.375925,0.012645,0.007312,0.013523,0.017093,0.017626,0.195804,0.000794,0.018525,0.026455,0.027889,0.023483,0.017948,0.022008,0.025333,0.022127,0.021425,0.020329,0.021641,0.021297,0.016048,0.015145,0.007622,0.006437,0.002727,0.72862,0.023644,0.193491,0.271111,0.015498,0.259892,0.008182,0.015304,0.01569,0.034966,0.018076,0.002932,0.000715,0.024731,0.752
"Powhatan, VA",0.006858,0.473815,0.005635,0.005531,0.008618,0.108369,0.006971,0.006506,0.001142,0.004655,0.008689,0.043011,0.003891,0.036477,0.004719,0.005778,0.006671,0.003914,0.004716,0.004593,0.005085,0.00611,0.002471,0.005316,0.007119,0.169154,0.000702,0.010444,0.001865,0.001915,0.001255,0.37239,0.006116,0.003682,0.00527,0.009328,0.006583,0.275058,0.000298,0.007634,0.003361,0.003959,0.003232,0.002587,0.002532,0.003425,0.004865,0.004147,0.005394,0.005092,0.008143,0.009659,0.00981,0.0102,0.008782,0.006015,0.946182,0.001426,0.565147,0.06,0.006833,0.264083,0.013473,0.007396,0.006275,0.017169,0.004928,0.001495,0.000522,0.053763,0.644
"Prince Edward, VA",0.005484,0.206983,0.003527,0.006487,0.008691,0.051892,0.005499,0.008364,0.001505,0.004921,0.004293,0.075269,0.003891,0.01059,0.003726,0.009196,0.003511,0.003262,0.004864,0.005637,0.002744,0.005092,0.007927,0.0012,0.005063,0.328358,0.001054,0.005222,0.001562,0.001743,0.000583,0.33777,0.003574,0.000421,0.005638,0.004573,0.005126,0.235431,0.000312,0.004875,0.008769,0.006427,0.005773,0.003923,0.010387,0.005024,0.004778,0.003803,0.00763,0.004957,0.004892,0.004113,0.001892,0.003271,0.00074,0.001725,0.752315,0.005056,0.155223,0.417778,0.00569,0.261916,0.008344,0.005681,0.005699,0.010732,0.010001,0.00134,0.00081,0.06129,0.758
"Prince George, VA",0.009106,0.38404,0.007007,0.008305,0.00689,0.063423,0.00928,0.003717,0.000615,0.002793,0.003921,0,0,0.011935,0.005713,0.005127,0.00632,0.001305,0.002506,0.003132,0.003228,0.010183,0.002162,0,0.007574,0.20398,0.0012,0,0.001981,0.002968,0.001255,0.655614,0.008573,0.007418,0.005638,0.011284,0.008495,0.216783,0.001229,0.009,0.003392,0.002193,0.005056,0.005026,0.004389,0.008489,0.007065,0.010121,0.007596,0.008585,0.011803,0.012603,0.012793,0.009797,0.006878,0.004157,0.842521,0.003052,0.407548,0.151111,0.00871,0.260876,0.016839,0.009554,0.007873,0.015384,0.014738,0.004019,0.002146,0.026882,0.777
"Prince William, VA",0.093129,0.27182,0.101205,0.095545,0.070262,0.123677,0.092291,0.086431,0.012724,0.139105,0.151929,0.043011,0.042802,0.179862,0.027571,0.087158,0.045646,0.060665,0.049816,0.061587,0.083616,0.099796,0.061149,0.035972,0.106535,0.129353,0.017298,0.031332,0.026131,0.05455,0.029726,0.521462,0.101021,0.144984,0.117947,0.090614,0.090973,0.198135,0.048731,0.102039,0.028965,0.025861,0.027341,0.036876,0.033122,0.048401,0.052937,0.06625,0.072781,0.081195,0.102503,0.132314,0.154955,0.183183,0.23933,0.161536,0.776936,0.030696,0.7259,0.057778,0.098212,0.387971,0.149484,0.097985,0.098437,0.14493,0.104703,0.046445,0.119815,0.060215,0.638
"Pulaski, VA",0.008592,0.53616,0.005917,0.006642,0.017237,0.061484,0.008908,0.013011,0.00153,0.002926,0.003964,0,0.007782,0.010422,0.010929,0.00944,0.008427,0.006523,0.006632,0.004384,0.002663,0.003055,0.006383,0.001768,0.00887,0.303483,0.002839,0.002611,0.004709,0.007652,0.002062,0.442751,0.006627,0.007628,0.005965,0.01018,0.010416,0.130536,0.000256,0.00988,0.014567,0.016675,0.014166,0.013166,0.012309,0.014512,0.01177,0.010181,0.01555,0.013065,0.010672,0.008958,0.007518,0.005108,0.002801,0.00084,0.800795,0.015152,0.201138,0.24,0.008501,0.25773,0.013624,0.008439,0.008563,0.023646,0.002266,0.001243,0.000707,0.044086,0.583
"Rappahannock, VA",0.001717,0.620948,0.001268,0.001145,0.003405,0.104744,0.001813,0.001859,0.000401,0.001064,0.002039,0.032258,0,0.006892,0.001739,0.002279,0.000702,0.002609,0.00059,0.001461,0.002421,0.007128,0.000926,0.000169,0.0021,0.119403,0.000117,0,0.000233,0.000309,0.000179,0.309392,0.001259,0.000526,0.00094,0.00203,0.002109,0.39627,0.000134,0.002115,0.000777,0.002483,0.002111,0.001067,0.002506,0.001826,0.002127,0.003458,0.002765,0.001724,0.002481,0.00242,0.002332,0.002675,0.004281,0.002138,0.88343,0.000578,0.374075,0.128889,0.001782,0.258422,0.003453,0.001786,0.001777,0.004885,0.000414,0.00035,0.000154,0.077419,0.501
"Richmond, VA",0.00219,0.521197,0.001378,0.00195,0.004642,0.062057,0.002299,0.004647,0.001008,0.001862,0.003019,0.021505,0.007782,0.00437,0.00149,0.003418,0.002107,0.005219,0.001179,0.00167,0.001372,0.001018,0.001853,0.000458,0.002057,0.238806,0.00038,0.002611,0.00014,0.000436,0.000179,0.382733,0.001658,0,0.000735,0.003149,0.002229,0.261072,0.000303,0.002034,0.003235,0.003255,0.002255,0.001618,0.00161,0.003625,0.001981,0.004177,0.002373,0.002344,0.002348,0.001998,0.001602,0.001305,0.000677,0.000457,0.67649,0.001295,0.205254,0.353333,0.002241,0.258481,0.00603,0.002545,0.00194,0.00422,0.003616,0.00066,0.000158,0.044086,0.8
"Roanoke, VA",0.022345,0.516209,0.017515,0.016949,0.040231,0.085306,0.022975,0.030669,0.004988,0.00911,0.013046,0.010753,0.019455,0.041015,0.018381,0.022135,0.016854,0.021526,0.029477,0.022756,0.016626,0.02444,0.023883,0.005212,0.024391,0.149254,0.004039,0.005222,0.006061,0.010547,0.003318,0.456561,0.020414,0.021358,0.024309,0.023545,0.026393,0.156177,0.001165,0.026293,0.01673,0.019862,0.018896,0.01899,0.024644,0.024574,0.026192,0.031112,0.031253,0.033521,0.030901,0.038589,0.036056,0.030117,0.024803,0.017352,0.954788,0.009996,0.376862,0.06,0.022553,0.26508,0.046112,0.021613,0.023484,0.06063,0.005987,0.00266,0.009746,0.070968,0.543
"Rockbridge, VA",0.00522,0.59601,0.003707,0.003827,0.010666,0.073387,0.00543,0.012082,0.001748,0.003458,0.005512,0.107527,0.011673,0.013448,0.006458,0.006348,0.002809,0.001957,0.00339,0.00334,0.002179,0.003055,0.002882,0.003476,0.005713,0.189055,0.000673,0,0.001678,0.001879,0.000628,0.357652,0.003947,0.003893,0.003187,0.005934,0.006158,0.268065,0.000175,0.006466,0.007016,0.007752,0.009422,0.00803,0.006739,0.009515,0.007444,0.006767,0.010856,0.005244,0.009266,0.00792,0.002933,0.002804,0.003336,0.002447,0.827596,0.003707,0.240854,0.171111,0.005431,0.259611,0.004654,0.005375,0.005487,0.015453,0.000766,0.002058,0.000411,0.078495,0.571
"Rockingham, VA",0.018445,0.44389,0.015737,0.014885,0.030084,0.103682,0.018797,0.024164,0.003684,0.017355,0.022578,0.053763,0.011673,0.051101,0.021361,0.01709,0.026334,0.005871,0.008696,0.008977,0.006618,0.013238,0.008441,0,0.021228,0.144279,0.000907,0.002611,0.0031,0.003876,0.001569,0.425204,0.022492,0.009627,0.014708,0.020365,0.020822,0.298368,0.002436,0.021401,0.01818,0.019999,0.015469,0.016722,0.023189,0.022588,0.025303,0.02388,0.026576,0.029588,0.026935,0.024954,0.021301,0.011586,0.011158,0.009951,0.833315,0.011421,0.284588,0.155556,0.018628,0.267215,0.011234,0.018372,0.018881,0.051557,0.001642,0.004058,0.001818,0.067742,0.526
"Russell, VA",0.007174,0.508728,0.005137,0.005578,0.013563,0.047727,0.007377,0.012082,0.002237,0.002859,0.002812,0.096774,0.011673,0.011262,0.002981,0.006836,0.012992,0.007175,0.005011,0.002088,0.002906,0.002037,0.005147,0,0.006071,0.343284,0.000966,0,0.002121,0.002941,0.001166,0.328186,0.005912,0,0.004739,0.008196,0.00866,0.149184,0.000162,0.008479,0.013769,0.021461,0.012485,0.011377,0.013257,0.009635,0.011027,0.006213,0.013126,0.009438,0.01002,0.004359,0.004424,0.002852,0.000677,0.000619,0.801068,0.016492,0.125336,0.348889,0.007041,0.256491,0.007619,0.006925,0.007156,0.020808,0.0003,0.001068,0.000209,0.027957,0.599
"Scott, VA",0.005537,0.551122,0.003892,0.004318,0.012281,0.049717,0.005804,0.011152,0.000874,0.001928,0.001929,0.107527,0.003891,0.003026,0.002235,0.006348,0.004916,0.003262,0.00339,0.002296,0.001937,0,0.004015,0,0.004926,0.313433,0.001317,0.005222,0.002797,0.003694,0.001704,0.282952,0.005416,0.00142,0.003105,0.006509,0.007154,0.121212,0.000138,0.006712,0.014073,0.012827,0.01238,0.007552,0.011192,0.006916,0.010124,0.007037,0.008671,0.007516,0.007358,0.004923,0.003954,0.00224,0.000645,0.000752,0.706667,0.00837,0.132595,0.351111,0.005643,0.257761,0.005404,0.005621,0.005666,0.01669,0.000174,0.00101,0.000142,0.027957,0.562
"Shenandoah, VA",0.010069,0.511222,0.008033,0.007726,0.020558,0.090954,0.010293,0.017658,0.003144,0.005984,0.008185,0.021505,0.011673,0.024374,0.009439,0.013021,0.011236,0.009132,0.007959,0.006263,0.005973,0.009165,0.007,0.003226,0.010098,0.243781,0.002107,0.007833,0.00289,0.00393,0.001435,0.37682,0.008646,0.007575,0.006414,0.011136,0.012237,0.25641,0.001539,0.011815,0.011059,0.014675,0.013423,0.007196,0.012348,0.012234,0.015062,0.012516,0.014116,0.015328,0.016954,0.014381,0.011852,0.009443,0.004721,0.004202,0.767949,0.008447,0.282244,0.155556,0.010241,0.265423,0.010308,0.010054,0.010427,0.028028,0.000946,0.001961,0.000858,0.063441,0.505
"Smyth, VA",0.007785,0.511222,0.005844,0.006155,0.015622,0.055769,0.008163,0.012082,0.001944,0.00246,0.003347,0.021505,0.011673,0.009077,0.010432,0.009766,0.008427,0.005871,0.005306,0.00334,0.002663,0.003055,0.006485,0,0.007553,0.363184,0.002371,0.020888,0.002564,0.004139,0.001121,0.363747,0.006891,0.002999,0.006373,0.00882,0.009618,0.137529,0.000313,0.009162,0.01484,0.016427,0.012563,0.013914,0.011504,0.011061,0.011115,0.011813,0.013962,0.010282,0.009714,0.007914,0.003594,0.001676,0.002219,0.002492,0.765933,0.012423,0.151183,0.32,0.00785,0.257068,0.00892,0.007686,0.008013,0.02266,0.000825,0.000816,0.000324,0.037634,0.586
"Southampton, VA",0.004529,0.541147,0.003406,0.003327,0.00727,0.043681,0.004628,0.005576,0.00033,0.003125,0.004327,0.11828,0,0.006556,0.003229,0.00293,0.005618,0.003914,0.001474,0.001879,0.000888,0.001018,0.000824,0.000559,0.004072,0.318408,0.000907,0.002611,0.002261,0.002333,0.00148,0.33461,0.003895,0.002157,0.002492,0.005701,0.004644,0.202797,0.000119,0.004869,0.007152,0.005738,0.005122,0.0051,0.003389,0.003158,0.005987,0.006049,0.005479,0.005837,0.006887,0.004943,0.005375,0.002095,0.002817,0.000693,0.769801,0.006728,0.228271,0.277778,0.004518,0.259171,0.003866,0.004722,0.004315,0.008208,0.008918,0.001204,0.000182,0.044086,0.838
"Spotsylvania, VA",0.029706,0.34414,0.029651,0.025957,0.030908,0.085592,0.030292,0.030669,0.003931,0.016889,0.03138,0.021505,0.011673,0.062195,0.016145,0.031901,0.034059,0.019569,0.018718,0.020251,0.017676,0.022403,0.019765,0.010188,0.033131,0.129353,0.008371,0.002611,0.006923,0.018543,0.006232,0.432669,0.032959,0.019938,0.034359,0.029389,0.030971,0.153846,0.005548,0.032878,0.015344,0.015944,0.011611,0.017016,0.016217,0.01314,0.022448,0.0237,0.026593,0.02825,0.037442,0.048046,0.047157,0.062828,0.05022,0.02577,0.814686,0.016092,0.583174,0.093333,0.029888,0.292324,0.038131,0.029391,0.030382,0.065218,0.024076,0.007708,0.011165,0.074194,0.604
